Symbol,Date,Time,Volume,Avg_volume,Rvol
GOOGL,2025-08-20,01:06,0.0,256.4,0.0
GOOGL,2025-08-20,01:08,453.0,130.6,3.47
GOOGL,2025-08-20,01:10,150.0,170.0,0.88
GOOGL,2025-08-20,01:12,126.0,25.2,5.0
GOOGL,2025-08-20,01:14,0.0,0.0,
GOOGL,2025-08-20,01:16,0.0,0.0,
GOOGL,2025-08-20,01:18,0.0,0.0,
GOOGL,2025-08-20,01:20,0.0,140.0,0.0
GOOGL,2025-08-20,01:22,250.0,120.0,2.08
GOOGL,2025-08-20,01:24,0.0,50.0,0.0
GOOGL,2025-08-20,01:26,250.0,227.8,1.1
GOOGL,2025-08-20,01:28,214.0,206.8,1.03
GOOGL,2025-08-20,01:30,0.0,125.8,0.0
GOOGL,2025-08-20,01:32,396.0,305.6,1.3
GOOGL,2025-08-20,01:34,0.0,144.2,0.0
GOOGL,2025-08-20,01:36,130.0,182.4,0.71
GOOGL,2025-08-20,01:38,370.0,157.4,2.35
GOOGL,2025-08-20,01:40,0.0,178.0,0.0
GOOGL,2025-08-20,01:42,1448.0,649.6,2.23
GOOGL,2025-08-20,01:44,986.0,337.4,2.92
GOOGL,2025-08-20,01:46,0.0,20.0,0.0
GOOGL,2025-08-20,01:48,562.0,172.0,3.27
GOOGL,2025-08-20,01:50,120.0,501.0,0.24
GOOGL,2025-08-20,01:52,300.0,129.4,2.32
GOOGL,2025-08-20,01:54,0.0,0.0,
GOOGL,2025-08-20,01:56,100.0,132.8,0.75
GOOGL,2025-08-20,01:58,450.0,219.2,2.05
GOOGL,2025-08-20,02:00,0.0,187.6,0.0
GOOGL,2025-08-20,02:02,100.0,140.6,0.71
GOOGL,2025-08-20,02:04,0.0,40.0,0.0
GOOGL,2025-08-20,02:06,900.0,406.0,2.22
GOOGL,2025-08-20,02:08,409.0,120.8,3.39
GOOGL,2025-08-20,02:10,0.0,260.0,0.0
GOOGL,2025-08-20,02:12,484.0,196.8,2.46
GOOGL,2025-08-20,02:14,580.0,276.0,2.1
GOOGL,2025-08-20,02:16,0.0,0.0,
GOOGL,2025-08-20,02:18,300.0,153.0,1.96
GOOGL,2025-08-20,02:20,0.0,0.0,
GOOGL,2025-08-20,02:22,0.0,105.0,0.0
GOOGL,2025-08-20,02:24,300.0,60.0,5.0
