Symbol,Time,Avg_volume
SMCI,23:10,3041.2
SMCI,23:12,2888.0
SMCI,23:14,45663.8
SMCI,23:16,2898.0
SMCI,23:18,3624.4
SMCI,23:20,13690.4
SMCI,23:22,1657.8
SMCI,23:24,2217.4
SMCI,23:26,979.2
SMCI,23:28,691.4
SMCI,23:30,2937.8
SMCI,23:32,2597.8
SMCI,23:34,7807.0
SMCI,23:36,2400.6
SMCI,23:38,2412.6
SMCI,23:40,206.0
SMCI,23:42,264.0
SMCI,23:44,1774.4
SMCI,23:46,765.0
SMCI,23:48,1505.0
SMCI,23:50,513.8
SMCI,23:52,679.8
SMCI,23:54,1602.0
SMCI,23:56,1238.8
SMCI,23:58,2006.6
